symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMZN,2026-04-27 09:00:00+00:00,264.54,264.88,264.2,264.71,29994.0,832.0,264.684001
AMZN,2026-04-27 09:30:00+00:00,264.62,264.77,264.4626,264.5,16913.0,385.0,264.595739
AMZN,2026-04-27 10:00:00+00:00,264.53,264.7,263.69,263.9677,43849.0,1549.0,264.113084
AMZN,2026-04-27 10:30:00+00:00,263.89,264.5,263.89,264.29,36699.0,988.0,264.226599
AMZN,2026-04-27 11:00:00+00:00,264.29,264.461,263.4,263.47,121612.0,2828.0,263.930871
AMZN,2026-04-27 11:30:00+00:00,263.47,263.9,263.4,263.8597,84852.0,1728.0,263.721648
AMZN,2026-04-27 12:00:00+00:00,263.81,263.86,262.78,262.85,102380.0,2340.0,263.38768
AMZN,2026-04-27 12:30:00+00:00,262.81,263.6,262.5,263.2,131235.0,2760.0,262.857652
AMZN,2026-04-27 13:00:00+00:00,263.17,267.29,263.0,263.16,994431.0,13940.0,265.105268
AMZN,2026-04-27 13:30:00+00:00,263.46,264.15,260.34,261.18,7868697.0,125083.0,262.22547
AMZN,2026-04-27 14:00:00+00:00,261.18,262.22,260.88,262.195,3649706.0,58729.0,261.468904
AMZN,2026-04-27 14:30:00+00:00,262.21,263.0112,261.815,262.87,2989186.0,47899.0,262.53126
AMZN,2026-04-27 15:00:00+00:00,262.875,262.9,260.73,261.315,2577203.0,46325.0,261.625249
AMZN,2026-04-27 15:30:00+00:00,261.33,261.65,260.95,261.2399,1822932.0,34315.0,261.257552
AMZN,2026-04-27 16:00:00+00:00,261.225,263.13,261.11,263.08,2215521.0,36374.0,262.161644
AMZN,2026-04-27 16:30:00+00:00,263.08,263.5,262.355,262.61,2421750.0,36743.0,262.850685
AMZN,2026-04-27 17:00:00+00:00,262.62,262.92,262.27,262.75,1575635.0,28339.0,262.604574
AMZN,2026-04-27 17:30:00+00:00,262.735,262.97,261.96,262.08,1523997.0,28968.0,262.301685
AMZN,2026-04-27 18:00:00+00:00,262.09,262.0998,261.43,261.73,1664653.0,33797.0,261.72256
AMZN,2026-04-27 18:30:00+00:00,261.72,261.9674,261.36,261.465,1912414.0,32072.0,261.653362
AMZN,2026-04-27 19:00:00+00:00,261.46,261.58,260.95,261.02,2385353.0,37932.0,261.233902
AMZN,2026-04-27 19:30:00+00:00,261.02,261.3,260.75,261.08,4680267.0,64414.0,261.031267
AMZN,2026-04-27 20:00:00+00:00,261.095,261.5,260.88,261.28,5689896.0,1679.0,261.119192
AMZN,2026-04-27 20:30:00+00:00,261.2,261.5,261.12,261.12,28143.0,849.0,261.326151
AMZN,2026-04-27 21:00:00+00:00,261.3,261.4,261.2,261.4,10557.0,362.0,261.324624
AMZN,2026-04-27 21:30:00+00:00,261.3,261.4,261.25,261.2885,12165.0,535.0,261.310112
AMZN,2026-04-27 22:00:00+00:00,261.28,261.83,261.26,261.83,37059.0,696.0,261.518932
AMZN,2026-04-27 22:30:00+00:00,261.75,261.78,261.613,261.64,15767.0,446.0,261.688249
AMZN,2026-04-27 23:00:00+00:00,261.66,261.78,261.6,261.7798,8468.0,292.0,261.690156
AMZN,2026-04-27 23:30:00+00:00,261.7791,261.8,261.62,261.71,21627.0,446.0,261.71222
AMZN,2026-04-28 08:00:00+00:00,260.2,261.44,260.0,260.5,108922.0,4496.0,260.301803
AMZN,2026-04-28 08:30:00+00:00,260.5,261.16,260.5,260.8131,28865.0,661.0,260.901393
AMZN,2026-04-28 09:00:00+00:00,260.7,262.42,260.6,261.0,84583.0,2659.0,261.493968
AMZN,2026-04-28 09:30:00+00:00,261.25,261.33,260.0,260.5,50348.0,1574.0,260.534051
AMZN,2026-04-28 10:00:00+00:00,260.55,261.1,259.81,260.05,58527.0,1502.0,260.323794
AMZN,2026-04-28 10:30:00+00:00,260.17,260.3563,259.5,260.0,38154.0,1335.0,259.856153
AMZN,2026-04-28 11:00:00+00:00,260.04,260.11,258.42,258.73,184348.0,3933.0,259.111485
